1998-01-01 00:00:00 10 2
1998-11-27 00:00:00 10 2
   -5.0    2.28672
  -15.0    3.02042
  -25.0    3.46543
  -35.0    3.73535
  -45.0    3.89906
  -55.0    3.99835
  -65.0    4.05858
  -75.0    4.09511
  -85.0    4.11727
  -95.0    4.13070
1998-11-28 00:00:00 10 2
   -5.0    2.23377
  -15.0    2.98324
  -25.0    3.43782
  -35.0    3.71354
  -45.0    3.88077
  -55.0    3.98220
  -65.0    4.04372
  -75.0    4.08103
  -85.0    4.10366
  -95.0    4.11739
1998-11-29 00:00:00 10 2
   -5.0    2.18309
  -15.0    2.94766
  -25.0    3.41139
  -35.0    3.69266
  -45.0    3.86326
  -55.0    3.96673
  -65.0    4.02949
  -75.0    4.06756
  -85.0    4.09065
  -95.0    4.10465
1998-11-30 00:00:00 10 2
   -5.0    2.13470
  -15.0    2.91368
  -25.0    3.38616
  -35.0    3.67273
  -45.0    3.84654
  -55.0    3.95197
  -65.0    4.01591
  -75.0    4.05469
  -85.0    4.07822
  -95.0    4.09248
1998-12-01 00:00:00 10 2
   -5.0    2.08860
  -15.0    2.88132
  -25.0    3.36212
  -35.0    3.65374
  -45.0    3.83062
  -55.0    3.93790
  -65.0    4.00297
  -75.0    4.04244
  -85.0    4.06638
  -95.0    4.08090
1998-12-02 00:00:00 10 2
   -5.0    2.04482
  -15.0    2.85057
  -25.0    3.33929
  -35.0    3.63571
  -45.0    3.81550
  -55.0    3.92454
  -65.0    3.99068
  -75.0    4.03080
  -85.0    4.05513
  -95.0    4.06989
1998-12-03 00:00:00 10 2
   -5.0    2.00337
  -15.0    2.82147
  -25.0    3.31767
  -35.0    3.61863
  -45.0    3.80118
  -55.0    3.91189
  -65.0    3.97905
  -75.0    4.01978
  -85.0    4.04448
  -95.0    4.05947
1998-12-04 00:00:00 10 2
   -5.0    1.96425
  -15.0    2.79400
  -25.0    3.29727
  -35.0    3.60252
  -45.0    3.78766
  -55.0    3.89996
  -65.0    3.96807
  -75.0    4.00938
  -85.0    4.03443
  -95.0    4.04963
1998-12-05 00:00:00 10 2
   -5.0    1.92748
  -15.0    2.76819
  -25.0    3.27810
  -35.0    3.58738
  -45.0    3.77496
  -55.0    3.88874
  -65.0    3.95775
  -75.0    3.99960
  -85.0    4.02499
  -95.0    4.04039
1998-12-06 00:00:00 10 2
   -5.0    1.89308
  -15.0    2.74403
  -25.0    3.26016
  -35.0    3.57320
  -45.0    3.76308
  -55.0    3.87824
  -65.0    3.94809
  -75.0    3.99046
  -85.0    4.01615
  -95.0    4.03174
1998-12-07 00:00:00 10 2
   -5.0    1.86104
  -15.0    2.72153
  -25.0    3.24345
  -35.0    3.56001
  -45.0    3.75201
  -55.0    3.86846
  -65.0    3.93910
  -75.0    3.98194
  -85.0    4.00792
  -95.0    4.02368
1998-12-08 00:00:00 10 2
   -5.0    1.83139
  -15.0    2.70071
  -25.0    3.22798
  -35.0    3.54779
  -45.0    3.74176
  -55.0    3.85942
  -65.0    3.93077
  -75.0    3.97405
  -85.0    4.00031
  -95.0    4.01623
1998-12-09 00:00:00 10 2
   -5.0    1.80412
  -15.0    2.68157
  -25.0    3.21377
  -35.0    3.53656
  -45.0    3.73235
  -55.0    3.85110
  -65.0    3.92312
  -75.0    3.96681
  -85.0    3.99330
  -95.0    4.00937
1998-12-10 00:00:00 10 2
   -5.0    1.77925
  -15.0    2.66411
  -25.0    3.20080
  -35.0    3.52632
  -45.0    3.72375
  -55.0    3.84351
  -65.0    3.91614
  -75.0    3.96019
  -85.0    3.98691
  -95.0    4.00312
1998-12-11 00:00:00 10 2
   -5.0    1.75679
  -15.0    2.64833
  -25.0    3.18908
  -35.0    3.51706
  -45.0    3.71599
  -55.0    3.83665
  -65.0    3.90983
  -75.0    3.95422
  -85.0    3.98114
  -95.0    3.99747
1998-12-12 00:00:00 10 2
   -5.0    1.73673
  -15.0    2.63425
  -25.0    3.17862
  -35.0    3.50880
  -45.0    3.70907
  -55.0    3.83053
  -65.0    3.90421
  -75.0    3.94889
  -85.0    3.97599
  -95.0    3.99243
1998-12-13 00:00:00 10 2
   -5.0    1.71910
  -15.0    2.62187
  -25.0    3.16943
  -35.0    3.50154
  -45.0    3.70297
  -55.0    3.82515
  -65.0    3.89926
  -75.0    3.94420
  -85.0    3.97146
  -95.0    3.98800
1998-12-14 00:00:00 10 2
   -5.0    1.70388
  -15.0    2.61119
  -25.0    3.16149
  -35.0    3.49527
  -45.0    3.69772
  -55.0    3.82051
  -65.0    3.89499
  -75.0    3.94016
  -85.0    3.96756
  -95.0    3.98417
1998-12-15 00:00:00 10 2
   -5.0    1.69110
  -15.0    2.60221
  -25.0    3.15483
  -35.0    3.49001
  -45.0    3.69330
  -55.0    3.81661
  -65.0    3.89140
  -75.0    3.93676
  -85.0    3.96427
  -95.0    3.98096
1998-12-16 00:00:00 10 2
   -5.0    1.68074
  -15.0    2.59494
  -25.0    3.14943
  -35.0    3.48574
  -45.0    3.68972
  -55.0    3.81345
  -65.0    3.88849
  -75.0    3.93400
  -85.0    3.96161
  -95.0    3.97835
1998-12-17 00:00:00 10 2
   -5.0    1.67282
  -15.0    2.58937
  -25.0    3.14529
  -35.0    3.48248
  -45.0    3.68699
  -55.0    3.81103
  -65.0    3.88627
  -75.0    3.93190
  -85.0    3.95958
  -95.0    3.97636
1998-12-18 00:00:00 10 2
   -5.0    1.66733
  -15.0    2.58552
  -25.0    3.14243
  -35.0    3.48022
  -45.0    3.68509
  -55.0    3.80936
  -65.0    3.88473
  -75.0    3.93044
  -85.0    3.95817
  -95.0    3.97498
1998-12-19 00:00:00 10 2
   -5.0    1.66428
  -15.0    2.58338
  -25.0    3.14084
  -35.0    3.47896
  -45.0    3.68404
  -55.0    3.80843
  -65.0    3.88387
  -75.0    3.92963
  -85.0    3.95738
  -95.0    3.97422
1998-12-20 00:00:00 10 2
   -5.0    1.66367
  -15.0    2.58295
  -25.0    3.14053
  -35.0    3.47871
  -45.0    3.68383
  -55.0    3.80824
  -65.0    3.88370
  -75.0    3.92947
  -85.0    3.95723
  -95.0    3.97406
1998-12-21 00:00:00 10 2
   -5.0    1.66550
  -15.0    2.58424
  -25.0    3.14148
  -35.0    3.47946
  -45.0    3.68446
  -55.0    3.80880
  -65.0    3.88421
  -75.0    3.92995
  -85.0    3.95770
  -95.0    3.97452
1998-12-22 00:00:00 10 2
   -5.0    1.66977
  -15.0    2.58723
  -25.0    3.14370
  -35.0    3.48122
  -45.0    3.68593
  -55.0    3.81010
  -65.0    3.88541
  -75.0    3.93109
  -85.0    3.95879
  -95.0    3.97560
1998-12-23 00:00:00 10 2
   -5.0    1.67647
  -15.0    2.59194
  -25.0    3.14720
  -35.0    3.48398
  -45.0    3.68825
  -55.0    3.81215
  -65.0    3.88729
  -75.0    3.93287
  -85.0    3.96051
  -95.0    3.97728
1998-12-24 00:00:00 10 2
   -5.0    1.68561
  -15.0    2.59836
  -25.0    3.15197
  -35.0    3.48775
  -45.0    3.69141
  -55.0    3.81493
  -65.0    3.88986
  -75.0    3.93530
  -85.0    3.96286
  -95.0    3.97958
1998-12-25 00:00:00 10 2
   -5.0    1.69719
  -15.0    2.60648
  -25.0    3.15800
  -35.0    3.49251
  -45.0    3.69541
  -55.0    3.81847
  -65.0    3.89311
  -75.0    3.93838
  -85.0    3.96584
  -95.0    3.98249
1998-12-26 00:00:00 10 2
   -5.0    1.71119
  -15.0    2.61631
  -25.0    3.16530
  -35.0    3.49828
  -45.0    3.70024
  -55.0    3.82274
  -65.0    3.89704
  -75.0    3.94210
  -85.0    3.96943
  -95.0    3.98601
1998-12-27 00:00:00 10 2
   -5.0    1.72761
  -15.0    2.62785
  -25.0    3.17387
  -35.0    3.50505
  -45.0    3.70592
  -55.0    3.82775
  -65.0    3.90165
  -75.0    3.94647
  -85.0    3.97365
  -95.0    3.99014
1998-12-28 00:00:00 10 2
   -5.0    1.74646
  -15.0    2.64108
  -25.0    3.18370
  -35.0    3.51281
  -45.0    3.71243
  -55.0    3.83350
  -65.0    3.90694
  -75.0    3.95148
  -85.0    3.97849
  -95.0    3.99488
1998-12-29 00:00:00 10 2
   -5.0    1.76772
  -15.0    2.65601
  -25.0    3.19478
  -35.0    3.52157
  -45.0    3.71977
  -55.0    3.83999
  -65.0    3.91290
  -75.0    3.95713
  -85.0    3.98395
  -95.0    4.00022
1998-12-30 00:00:00 10 2
   -5.0    1.79138
  -15.0    2.67263
  -25.0    3.20712
  -35.0    3.53131
  -45.0    3.72795
  -55.0    3.84721
  -65.0    3.91955
  -75.0    3.96342
  -85.0    3.99003
  -95.0    4.00617
1998-12-31 00:00:00 10 2
   -5.0    1.81745
  -15.0    2.69093
  -25.0    3.22072
  -35.0    3.54205
  -45.0    3.73695
  -55.0    3.85516
  -65.0    3.92686
  -75.0    3.97035
  -85.0    3.99673
  -95.0    4.01273
1999-01-01 00:00:00 10 2
   -5.0    1.84591
  -15.0    2.71091
  -25.0    3.23556
  -35.0    3.55378
  -45.0    3.74678
  -55.0    3.86385
  -65.0    3.93485
  -75.0    3.97792
  -85.0    4.00404
  -95.0    4.01988
